group_name,group_value,metric,corr_with_target_f1,abs_corr,pair_count,task_count
target,FR2,raw_target_phase_separability_p5,-0.9819466613053649,0.9819466613053649,3,3
target,FR2,raw_phase_compactness_gap_p1,0.9818369022428463,0.9818369022428463,3,3
target,FR2,target_phase_separability_p4,-0.9770586702661441,0.9770586702661441,3,3
target,FR2,raw_phase_margin_gap_p1,0.9715176837256,0.9715176837256,3,3
target,FR2,source_phase_margin_p2,0.970676132974047,0.970676132974047,3,3
target,FR2,phase_margin_gap_p1,0.9661307884714372,0.9661307884714372,3,3
target,FR2,target_phase_margin_p5,-0.964032640151178,0.964032640151178,3,3
target,FR2,source_phase_boundary_4,-0.9605715843474155,0.9605715843474155,3,3
target,FR2,phase_separability_gap_p5,0.9603706836832833,0.9603706836832833,3,3
target,FR2,phase_margin_gap_p5,0.9579611723406795,0.9579611723406795,3,3
target,FR2,target_phase_boundary_4,0.9554769778126019,0.9554769778126019,3,3
target,FR2,raw_phase_margin_gap_p5,0.9548017576652568,0.9548017576652568,3,3
target,FR2,raw_source_phase_margin_p1,0.9519414908976629,0.9519414908976629,3,3
target,FR2,source_phase_boundary_3,-0.9446783326095661,0.9446783326095661,3,3
target,FR2,target_phase_separability_p2,0.9436818589475519,0.9436818589475519,3,3
target,FR2,raw_source_phase_compactness_p5,-0.9436670695569026,0.9436670695569026,3,3
target,FR2,raw_source_phase_boundary_1,0.9394801669205025,0.9394801669205025,3,3
target,FR2,raw_target_phase_compactness_p3,-0.9349312045393964,0.9349312045393964,3,3
target,FR2,source_phase_margin_p5,0.9327826381801559,0.9327826381801559,3,3
target,FR2,target_phase_separability_p1,0.9190749829216787,0.9190749829216787,3,3
target,FR2,source_phase_margin_p1,0.918321291313546,0.918321291313546,3,3
target,FR2,source_phase_separability_p2,0.9128613974140848,0.9128613974140848,3,3
target,FR2,target_phase_margin_p3,0.908394669400281,0.908394669400281,3,3
target,FR2,raw_source_phase_boundary_2,0.9081390507386765,0.9081390507386765,3,3
target,FR2,raw_target_phase_boundary_2,-0.9081390507386765,0.9081390507386765,3,3
target,FR2,source_phase_boundary_2,-0.9081390507386765,0.9081390507386765,3,3
target,FR2,target_phase_boundary_2,0.9081390507386765,0.9081390507386765,3,3
target,FR2,source_phase_separability_p1,0.9014677342532404,0.9014677342532404,3,3
target,FR2,target_phase_compactness_p4,0.8959695531007273,0.8959695531007273,3,3
target,FR2,phase_margin_gap_p2,0.8956968711075441,0.8956968711075441,3,3
target,FR2,raw_target_phase_separability_p2,0.8921913423720584,0.8921913423720584,3,3
target,FR2,phase_separability_gap_p1,0.8873773614063758,0.8873773614063758,3,3
target,FR2,source_phase_compactness_p4,0.8773887423097639,0.8773887423097639,3,3
target,FR2,source_phase_compactness_p2,0.8602109452147707,0.8602109452147707,3,3
target,FR2,target_phase_compactness_p5,0.8580464575861626,0.8580464575861626,3,3
target,FR2,raw_phase_separability_gap_p3,-0.8450148180191224,0.8450148180191224,3,3
target,FR2,source_phase_compactness_p3,0.8425852131306609,0.8425852131306609,3,3
target,FR2,source_phase_margin_p3,0.8415424720043159,0.8415424720043159,3,3
target,FR2,target_phase_compactness_p1,0.8340511865854189,0.8340511865854189,3,3
target,FR2,raw_source_phase_compactness_p2,-0.8327984945972088,0.8327984945972088,3,3
target,FR2,source_phase_compactness_p1,0.8304740720227031,0.8304740720227031,3,3
target,FR2,phase_compactness_gap_p1,0.8210503782977662,0.8210503782977662,3,3
target,FR2,target_phase_boundary_3,0.8166472389599444,0.8166472389599444,3,3
target,FR2,target_phase_compactness_p2,0.8156558127920607,0.8156558127920607,3,3
target,FR2,raw_phase_compactness_gap_p2,-0.7887132250218692,0.7887132250218692,3,3
target,FR2,raw_source_phase_margin_p5,0.7783636089166938,0.7783636089166938,3,3
target,FR2,raw_target_phase_compactness_p2,0.7529438372851198,0.7529438372851198,3,3
target,FR2,raw_phase_separability_gap_p5,0.7370320951700016,0.7370320951700016,3,3
target,FR2,target_phase_compactness_p3,0.7363416661593645,0.7363416661593645,3,3
target,FR2,phase_compactness_gap_p4,0.732638331376707,0.732638331376707,3,3
target,FR2,target_phase_separability_p3,0.725499946960057,0.725499946960057,3,3
target,FR2,target_phase_margin_p2,0.7128952586953662,0.7128952586953662,3,3
target,FR2,raw_source_phase_separability_p5,0.7071580788033656,0.7071580788033656,3,3
target,FR2,target_phase_margin_p1,0.7058048569298174,0.7058048569298174,3,3
target,FR2,source_phase_compactness_p5,0.6955968937652001,0.6955968937652001,3,3
target,FR2,phase_margin_gap_p4,0.6818868509227702,0.6818868509227702,3,3
target,FR2,raw_target_phase_margin_p1,0.6778670670398996,0.6778670670398996,3,3
target,FR2,phase_separability_gap_p2,0.6422136796399918,0.6422136796399918,3,3
target,FR2,phase_compactness_gap_p2,-0.6040205260826351,0.6040205260826351,3,3
target,FR2,raw_phase_margin_gap_p2,0.5764190754029983,0.5764190754029983,3,3
target,FR2,raw_target_phase_separability_p1,0.5717558663211756,0.5717558663211756,3,3
target,FR2,source_phase_margin_p4,0.5492659565787019,0.5492659565787019,3,3
target,FR2,raw_source_phase_margin_p2,0.5473122059604718,0.5473122059604718,3,3
target,FR2,raw_target_phase_compactness_p1,-0.5465758766373036,0.5465758766373036,3,3
target,FR2,phase_separability_gap_p4,0.5265204479261303,0.5265204479261303,3,3
target,FR2,raw_target_phase_separability_p4,0.501321826521188,0.501321826521188,3,3
target,FR2,source_phase_separability_p5,0.49997873934929166,0.49997873934929166,3,3
target,FR2,raw_target_phase_margin_p4,0.436389280534764,0.436389280534764,3,3
target,FR2,raw_source_phase_margin_p4,0.43293351742720626,0.43293351742720626,3,3
target,FR2,raw_phase_margin_gap_p4,0.4324127014614828,0.4324127014614828,3,3
target,FR2,raw_target_phase_margin_p2,0.39525741589088426,0.39525741589088426,3,3
target,FR2,raw_target_phase_margin_p5,-0.37223350489193086,0.37223350489193086,3,3
target,FR2,source_phase_separability_p4,0.36972097363339174,0.36972097363339174,3,3
target,FR2,raw_target_phase_margin_p3,-0.3624795027261906,0.3624795027261906,3,3
target,FR2,phase_margin_gap_p3,-0.35904289610568474,0.35904289610568474,3,3
target,FR2,source_phase_separability_p3,0.35205194023099023,0.35205194023099023,3,3
target,FR2,raw_phase_compactness_gap_p5,-0.3277540633906632,0.3277540633906632,3,3
target,FR2,raw_source_phase_separability_p2,0.27546514733623667,0.27546514733623667,3,3
target,FR2,raw_source_phase_compactness_p3,-0.2263011921065209,0.2263011921065209,3,3
target,FR2,raw_source_phase_margin_p3,-0.1985591026685108,0.1985591026685108,3,3
target,FR2,raw_source_phase_separability_p3,-0.148736120524172,0.148736120524172,3,3
target,FR2,raw_target_phase_compactness_p5,-0.1263401230031342,0.1263401230031342,3,3
target,FR2,phase_separability_gap_p3,-0.11724634854213545,0.11724634854213545,3,3
target,FR2,raw_source_phase_compactness_p4,-0.11058116732934312,0.11058116732934312,3,3
target,FR2,raw_phase_compactness_gap_p4,-0.11042971277337241,0.11042971277337241,3,3
target,FR2,raw_phase_margin_gap_p3,-0.10260334770788132,0.10260334770788132,3,3
target,FR2,raw_target_phase_compactness_p4,0.10092539602709788,0.10092539602709788,3,3
target,FR2,source_phase_boundary_1,-0.09149181177873193,0.09149181177873193,3,3
target,FR2,raw_source_phase_boundary_3,0.09149181177873192,0.09149181177873192,3,3
target,FR2,raw_source_phase_boundary_4,0.09149181177873192,0.09149181177873192,3,3
target,FR2,raw_target_phase_boundary_4,0.09149181177873192,0.09149181177873192,3,3
target,FR2,raw_phase_separability_gap_p4,-0.049346063282663034,0.049346063282663034,3,3
target,FR2,raw_source_phase_separability_p4,-0.03468503790116363,0.03468503790116363,3,3
target,FR2,raw_phase_separability_gap_p2,0.01372113425476671,0.01372113425476671,3,3
target,FR2,raw_target_phase_boundary_1,nan,nan,3,3
target,FR2,raw_target_phase_boundary_3,nan,nan,3,3
target,FR2,target_phase_boundary_1,nan,nan,3,3
